feature_name,importance_gain,importance_split
size （nm）,60.97173546294912,236.2
PDI,54.87147031277874,186.7
zeta potantial（mV）,48.5104558197517,190.7
encapsulation efficiency（%）,47.61816302440275,183.5
onehot_type of receptor/transporter_others,32.88193069030531,41.0
onehot_animal model_normal,30.56559401389968,87.2
onehot_transport mechanism_receptor mediated,26.211735078971834,30.4
onehot_transport mechanism_passive transport,25.223673491324007,42.0
onehot_type of targeting ligand_peptide,20.600912466959564,26.7
p-gp inhibition?,20.384697727538793,91.4
onehot_type of the preparation_nanoparticles,18.2269066356017,79.5
PEGylation ratio,16.390784807319143,67.6
onehot_core composition of the preparation_others,15.556460022832471,84.6
onehot_type of targeting ligand_none,14.300836025970057,25.4
onehot_administration route_i.v.,13.03095647465052,39.9
 DL（g/g）,11.460927789832931,46.7
PEGylation or not,11.333381579793059,60.9
onehot_animal model_brain tumor,10.778548828023485,45.6
onehot_surface coating_none,4.712034840323031,16.0
onehot_type of the preparation_others,4.322654269076883,19.4
onehot_type of the preparation_liposome,4.087011659935524,24.1
onehot_name of receptor/transporter_none,3.798157178296242,15.6
onehot_type of receptor/transporter_transferrin receptor,3.5023271922022103,5.4
onehot_targeting ligand_none,3.122330885368865,13.1
onehot_type of receptor/transporter_none,2.7277111190371217,19.1
onehot_administration route_i.n.,2.1649807947687805,15.4
target ligand density（mol，%）,1.2667439611628653,7.3
onehot_core composition of the preparation_plga,0.983608043496497,7.5
onehot_transport mechanism_absorption mediated,0.9678423829376698,1.8
onehot_core composition of the preparation_none,0.7078044915571808,5.3
onehot_surface coating_polysorbate 80,0.47127979025244715,4.4
onehot_core composition of the preparation_spc,0.38748065009713173,2.6
onehot_animal model_others,0.03740760050714016,0.5
onehot_targeting ligand_mannose,0.0,0.0
onehot_targeting ligand_hiv-1 trans-activating protein (tat) and transferrin,0.0,0.0
onehot_targeting ligand_mannose derivative,0.0,0.0
onehot_targeting ligand_hiv-1 trans-activating protein (tat),0.0,0.0
onehot_targeting ligand_her2 antibody,0.0,0.0
onehot_targeting ligand_h2n-gly- l-phe-d-thr-gly-l-phe-l-leu-l-ser[o-b-d- glucose]-conh2; g7,0.0,0.0
onehot_targeting ligand_h-thr(bzl)-phe-phe-tyr(br-z)-gly-gly-ser(bzl)-arg(tos)-gly-lys(cl-z)-arg(tos)-asn(xan)-asn(xan)-phe-lys(cl-z)-thr(bzl)-glu(ochex)-glu(ochex)-tyr(br-z)-cys(pmebzl)-oh,0.0,0.0
onehot_targeting ligand_gly-l- phe-d-thr-gly-l-phe-l-leu-l-ser(o-β-d-glucose)- conh2.,0.0,0.0
onehot_targeting ligand_gly-arg-lys-lys-arg-arg-gln-arg-arg-arg- gly (tat),0.0,0.0
onehot_targeting ligand_glutathione ,0.0,0.0
onehot_targeting ligand_glutathione,0.0,0.0
onehot_targeting ligand_glucose,0.0,0.0
onehot_targeting ligand_galactose derivative,0.0,0.0
onehot_targeting ligand_i6p7,0.0,0.0
onehot_targeting ligand_mmp-2-responsive peptides,0.0,0.0
"onehot_targeting ligand_fucose
derivative (l-type)",0.0,0.0
"onehot_targeting ligand_folic and kikkvkkkgrkkikkvkkkgrk-cys, dnp2-cys",0.0,0.0
onehot_targeting ligand_folic acid (fa),0.0,0.0
onehot_targeting ligand_folic acid,0.0,0.0
onehot_targeting ligand_folic,0.0,0.0
onehot_targeting ligand_fibrin-binding peptide (creka),0.0,0.0
onehot_targeting ligand_fhk(fhkhkspalspv),0.0,0.0
onehot_targeting ligand_egfr-targeting peptide (yhwygytpqnvi),0.0,0.0
onehot_targeting ligand_egfp-egf1 (a protein derived from factor vii ),0.0,0.0
onehot_targeting ligand_edb-targeted peptide apt,0.0,0.0
onehot_targeting ligand_dvs (vswfsrhryspfavs),0.0,0.0
onehot_targeting ligand_dspepeg-transferrin,0.0,0.0
"onehot_targeting ligand_fucose
derivative (r-type)",0.0,0.0
onehot_targeting ligand_lactoferrin,0.0,0.0
onehot_targeting ligand_l-carnitine,0.0,0.0
onehot_targeting ligand_lactoferrin (lf),0.0,0.0
onehot_targeting ligand_l-ae,0.0,0.0
onehot_targeting ligand_lactofferin,0.0,0.0
onehot_targeting ligand_l- disulfide system- glucose,0.0,0.0
onehot_targeting ligand_langiopep,0.0,0.0
"onehot_targeting ligand_kikkvkkkgrkkikkvkkkgrk-cys, dnp2-cys",0.0,0.0
onehot_targeting ligand_lc(lyp-1)(cgnkrtrgc),0.0,0.0
onehot_targeting ligand_item4 antibody,0.0,0.0
onehot_targeting ligand_isotye igg,0.0,0.0
onehot_targeting ligand_irgd and tgn,0.0,0.0
onehot_targeting ligand_irgd (ccrgdkgpdc),0.0,0.0
onehot_targeting ligand_i6p7scr,0.0,0.0
onehot_targeting ligand_irgd,0.0,0.0
"onehot_targeting ligand_internalizing tumor-penetrating peptide, irgd",0.0,0.0
onehot_targeting ligand_integrin antagonist ,0.0,0.0
onehot_targeting ligand_lc(lyp-1)+d cdx,0.0,0.0
onehot_targeting ligand_lcdx (fkeswreargtrierg),0.0,0.0
onehot_targeting ligand_lmwp,0.0,0.0
onehot_targeting ligand_insulin,0.0,0.0
onehot_targeting ligand_ingr(crngrgpdc),0.0,0.0
onehot_targeting ligand_lvs (vswfsrhryspfavs),0.0,0.0
onehot_targeting ligand_maltobionic acid,0.0,0.0
"onehot_targeting ligand_il-13
peptide",0.0,0.0
onehot_targeting ligand_il-13,0.0,0.0
onehot_targeting ligand_igg4.1,0.0,0.0
onehot_targeting ligand_igg2a-dspe-peg,0.0,0.0
onehot_targeting ligand_dspepeg-mannose/dspepeg-transferrin,0.0,0.0
onehot_targeting ligand_cdx peptide,0.0,0.0
onehot_targeting ligand_cd 47,0.0,0.0
onehot_targeting ligand_c*nnskshtc*,0.0,0.0
onehot_targeting ligand_bovine lf,0.0,0.0
onehot_targeting ligand_borneol,0.0,0.0
onehot_targeting ligand_bombesin peptide (gqwavghlm),0.0,0.0
onehot_targeting ligand_biotin,0.0,0.0
onehot_targeting ligand_bevacizumab,0.0,0.0
onehot_targeting ligand_b6+mazindol,0.0,0.0
onehot_targeting ligand_b6,0.0,0.0
onehot_targeting ligand_atwlppr,0.0,0.0
onehot_targeting ligand_asn-gly-arg (ngr),0.0,0.0
onehot_targeting ligand_ascorbic acid,0.0,0.0
onehot_targeting ligand_arginine–glycine–aspartic acid (rgd),0.0,0.0
onehot_targeting ligand_mastoparan,0.0,0.0
onehot_targeting ligand_arg-gly-asp (rgd),0.0,0.0
onehot_targeting ligand_arg-ala-asp (rad),0.0,0.0
onehot_targeting ligand_aprotinin,0.0,0.0
onehot_targeting ligand_apolipopretoein e,0.0,0.0
onehot_targeting ligand_apoe mimetic peptide,0.0,0.0
onehot_targeting ligand_ap1,0.0,0.0
onehot_targeting ligand_anti-vcam-1 antibody,0.0,0.0
onehot_targeting ligand_anti-transferrin receptor antibody (8d3)-pegdspe,0.0,0.0
onehot_targeting ligand_anti-tfrd,0.0,0.0
onehot_targeting ligand_anti-tfra/bace1,0.0,0.0
onehot_targeting ligand_anti-tfra,0.0,0.0
onehot_targeting ligand_anti-pirb antibody,0.0,0.0
onehot_targeting ligand_anti-pdgfrβ aptamer,0.0,0.0
onehot_targeting ligand_anti-nestin antibody,0.0,0.0
onehot_targeting ligand_arg-gly-asp (rgd)+il-13,0.0,0.0
onehot_targeting ligand_dspepeg-mannose,0.0,0.0
onehot_targeting ligand_dspe-peg-triphenylphosphine (tpp)+dspe-peg-rvg29 peptide,0.0,0.0
onehot_targeting ligand_dspe-peg-triphenylphosphine (tpp),0.0,0.0
onehot_targeting ligand_dspe-peg-rvg29 peptide,0.0,0.0
onehot_targeting ligand_dehydroascorbic acid,0.0,0.0
"onehot_targeting ligand_dcdx, the retro–inverso isomer oflcdx,",0.0,0.0
onehot_targeting ligand_dc(lyp-1)+d cdx,0.0,0.0
onehot_targeting ligand_dc(lyp-1)(cgnkrtrgc),0.0,0.0
onehot_targeting ligand_dangiopep,0.0,0.0
onehot_targeting ligand_da7r (drdpdpdldwdtda),0.0,0.0
onehot_targeting ligand_d-ae,0.0,0.0
onehot_targeting ligand_d cdx(greirtgraerwsekf),0.0,0.0
onehot_targeting ligand_cylic rgd,0.0,0.0
onehot_targeting ligand_cvsrrrrrrggrrrr,0.0,0.0
onehot_targeting ligand_cell-penetrating peptide tat,0.0,0.0
onehot_targeting ligand_crgd(arg-gly-asp),0.0,0.0
onehot_targeting ligand_crgd,0.0,0.0
onehot_targeting ligand_creka,0.0,0.0
onehot_targeting ligand_cpps-tat,0.0,0.0
onehot_targeting ligand_cngr(cngrcg),0.0,0.0
onehot_targeting ligand_clpffd,0.0,0.0
onehot_targeting ligand_chondroitin sulfate,0.0,0.0
onehot_targeting ligand_cholera toxin b subunit,0.0,0.0
onehot_targeting ligand_chlorotoxin ,0.0,0.0
onehot_targeting ligand_cgkrkgygatwllppr,0.0,0.0
onehot_targeting ligand_cgkrk &  pep-1 (cgemgwvrc),0.0,0.0
onehot_targeting ligand_cgkrk ,0.0,0.0
onehot_targeting ligand_cgcrk,0.0,0.0
onehot_targeting ligand_cereport (rmp-7)-pegdspe,0.0,0.0
onehot_targeting ligand_csspiqgswtwengk(c)wtwgiirleq,0.0,0.0
onehot_targeting ligand_细胞穿透肽tat (aygrkkrrqrrr)-peg-ch,0.0,0.0
onehot_targeting ligand_细胞穿透肽tat (aygrkkrrqrrr),0.0,0.0
onehot_targeting ligand_β-hydroxybutyric acid,0.0,0.0
onehot_targeting ligand_ glucose-peg400-ch,0.0,0.0
onehot_targeting ligand_ glucose-peg2000-ch,0.0,0.0
onehot_targeting ligand_ glucose-peg200-ch,0.0,0.0
onehot_targeting ligand_ glucose-peg1000-ch,0.0,0.0
onehot_targeting ligand_{succinyl[methoxy(polyethylene glycol)2000]} (peg2000-cer16) (cer-peg),0.0,0.0
onehot_type of targeting ligand_antibody,0.0,0.0
onehot_targeting ligand_wga,0.0,0.0
onehot_targeting ligand_tumor-homing peptide creka,0.0,0.0
onehot_targeting ligand_transferrin-stearylamine,0.0,0.0
onehot_targeting ligand_transferrin+folic acid,0.0,0.0
onehot_targeting ligand_transferrin receptor (tfr) aptamer,0.0,0.0
onehot_targeting ligand_anti-nestin antibody，transferrin antibody,0.0,0.0
onehot_targeting ligand_transferrin (tf),0.0,0.0
onehot_targeting ligand_transferrin (230 peptides),0.0,0.0
onehot_targeting ligand_transferrin (169 peptides),0.0,0.0
onehot_targeting ligand_transferrin,0.0,0.0
onehot_targeting ligand_tlyp-1 and fhk,0.0,0.0
onehot_targeting ligand_tlyp-1,0.0,0.0
onehot_targeting ligand_thrppmwspvwp,0.0,0.0
"onehot_targeting ligand_tgnykalhphngc, qshyrhispaqvc",0.0,0.0
onehot_targeting ligand_tgnykalhphngc,0.0,0.0
onehot_targeting ligand_tat-peptide :tyr-gly-arg- (lys)2-(arg)2-gln-(arg)3,0.0,0.0
onehot_targeting ligand_tat-biotin peptide (sequence: biotin-ygrkkrrqrrr) ,0.0,0.0
onehot_targeting ligand_tat (aygrkkrrqrrr) peptide,0.0,0.0
onehot_targeting ligand_tat,0.0,0.0
onehot_targeting ligand_tandem peptide of rgd and octarginine,0.0,0.0
onehot_targeting ligand_transferrin and penetratin,0.0,0.0
onehot_type of the preparation_none,0.0,0.0
onehot_type of the preparation_micelle,0.0,0.0
onehot_type of the preparation_free drug,0.0,0.0
onehot_type of the preparation_extracellular vesicles,0.0,0.0
onehot_type of the preparation_emulsion,0.0,0.0
onehot_type of the preparation_dendrimer,0.0,0.0
onehot_type of targeting ligand_peptide and others,0.0,0.0
onehot_type of targeting ligand_others,0.0,0.0
onehot_type of targeting ligand_non-antibody protein,0.0,0.0
onehot_type of targeting ligand_glycosol,0.0,0.0
onehot_type of targeting ligand_folic acid,0.0,0.0
onehot_type of targeting ligand_cell-penetrating peptide+transferrin,0.0,0.0
onehot_type of targeting ligand_cell-penetrating peptide,0.0,0.0
onehot_type of targeting ligand_aptamer,0.0,0.0
onehot_targeting ligand_血小板-内皮细胞黏附分子抗体,0.0,0.0
onehot_type of receptor/transporter_peptide,0.0,0.0
onehot_type of receptor/transporter_nucleoside transporter,0.0,0.0
onehot_type of receptor/transporter_monocarboxylic acid transporter,0.0,0.0
onehot_type of receptor/transporter_low density lipoprotein-related receptor,0.0,0.0
onehot_type of receptor/transporter_insulin receptor,0.0,0.0
onehot_type of receptor/transporter_hexose transporter,0.0,0.0
onehot_type of receptor/transporter_folic acid receptor,0.0,0.0
onehot_type of receptor/transporter_choline transporter,0.0,0.0
onehot_type of receptor/transporter_amino acid transporter,0.0,0.0
onehot_type of receptor/transporter_acetylcholine receptors,0.0,0.0
onehot_transport mechanism_transporter mediated,0.0,0.0
onehot_transport mechanism_transcytosis,0.0,0.0
onehot_transport mechanism_others,0.0,0.0
onehot_transport mechanism_cell mediated,0.0,0.0
onehot_type of receptor/transporter_transferrin receptor+dopamine receptor,0.0,0.0
onehot_targeting ligand_qlpvm,0.0,0.0
onehot_targeting ligand_pla,0.0,0.0
onehot_targeting ligand_phosphatidylserine (ps),0.0,0.0
onehot_targeting ligand_phosphatidic acid (pa),0.0,0.0
onehot_targeting ligand_phenylalanine,0.0,0.0
onehot_targeting ligand_peptide-22 (nh2-c6-[cmprlrgc]c-nh2),0.0,0.0
onehot_targeting ligand_pep-22,0.0,0.0
onehot_targeting ligand_pep-1(cgemgwvrc),0.0,0.0
onehot_targeting ligand_pep-1 peptide；borneol(bor),0.0,0.0
onehot_targeting ligand_pep-1 peptide,0.0,0.0
onehot_targeting ligand_pep-1 (cgemgwvrc) peptide,0.0,0.0
"onehot_targeting ligand_penetrating peptide, rgd",0.0,0.0
onehot_targeting ligand_penetratin,0.0,0.0
onehot_targeting ligand_p-aminophenyl-α-d-mannopyranoside,0.0,0.0
onehot_targeting ligand_t7 序列： chaiyprh,0.0,0.0
onehot_targeting ligand_ox26-dspe-peg,0.0,0.0
onehot_targeting ligand_ox26 and fab',0.0,0.0
onehot_targeting ligand_ox26,0.0,0.0
onehot_targeting ligand_ox 26,0.0,0.0
onehot_targeting ligand_others,0.0,0.0
onehot_targeting ligand_octa-arginine (r8),0.0,0.0
onehot_targeting ligand_nic-2,0.0,0.0
onehot_targeting ligand_nic-1,0.0,0.0
onehot_targeting ligand_nh2-gly-l-phe-d-thr-gly-l-phe-l-leu-l-ser(o-β-d-glucose)-cooh,0.0,0.0
onehot_targeting ligand_n-palmitoylglucosamine (npg),0.0,0.0
onehot_targeting ligand_n-acetyl pro-gly-pro,0.0,0.0
"onehot_targeting ligand_myristic acid-drdpdpdldwdtda, mc-da7r",0.0,0.0
onehot_targeting ligand_myristic acid (mc),0.0,0.0
onehot_targeting ligand_monosialoganglioside,0.0,0.0
onehot_targeting ligand_p-amino-phenyl-a-d-mannopyranoside,0.0,0.0
"onehot_targeting ligand_t7 (haiyprh) peptide, tat (aygrkkrrqrrr) peptide",0.0,0.0
onehot_targeting ligand_t7 (haiyprh) peptide,0.0,0.0
"onehot_targeting ligand_t12
(thrppmwspvwp) and mannose",0.0,0.0
onehot_targeting ligand_sulfatide,0.0,0.0
onehot_targeting ligand_stearyl cyclic sls derivative (sls-str peptide),0.0,0.0
onehot_targeting ligand_stapled rgd,0.0,0.0
onehot_targeting ligand_srgd,0.0,0.0
onehot_targeting ligand_specific peptide against tf receptor,0.0,0.0
"onehot_targeting ligand_solanum
tuberosum lectin",0.0,0.0
onehot_targeting ligand_serine–arginine–leucine,0.0,0.0
onehot_targeting ligand_scrambled peptide (hwpyahpthpsw),0.0,0.0
onehot_targeting ligand_rvg29-cyspeptide,0.0,0.0
"onehot_targeting ligand_rvg29-biotin peptide (sequence: n term-ytiwmpenprpgtpcdiftnsrgkrasng-
c2-biotin)",0.0,0.0
onehot_targeting ligand_rvg29 (twmpenprpgtpcdiftnsrgkrasnggggggc) ,0.0,0.0
onehot_targeting ligand_r6dgr,0.0,0.0
onehot_targeting ligand_rvg,0.0,0.0
onehot_targeting ligand_rqikiwfqnrrmkwkk,0.0,0.0
onehot_targeting ligand_rmp-7,0.0,0.0
onehot_targeting ligand_ri7217.1.4,0.0,0.0
onehot_targeting ligand_ri-ae,0.0,0.0
onehot_targeting ligand_rgek,0.0,0.0
onehot_targeting ligand_rge(rgerppr),0.0,0.0
onehot_targeting ligand_rgdyk,0.0,0.0
onehot_targeting ligand_rgdk,0.0,0.0
onehot_targeting ligand_rgd-k,0.0,0.0
onehot_targeting ligand_rgd,0.0,0.0
onehot_targeting ligand_rabies virus glycoprotein-derived peptide,0.0,0.0
onehot_targeting ligand_r9f2,0.0,0.0
onehot_targeting ligand_r8-rgd,0.0,0.0
onehot_targeting ligand_rvg29,0.0,0.0
onehot_name of receptor/transporter_anti-nestin,0.0,0.0
onehot_name of receptor/transporter_angiopep-2,0.0,0.0
onehot_name of receptor/transporter_amyloid beta (aβ) 40 and 42 proteins,0.0,0.0
"onehot_name of receptor/transporter_aminopeptidase n (cluster of differentiation 13, cd13) ",0.0,0.0
onehot_name of receptor/transporter_acetylcholine receptors,0.0,0.0
onehot_name of receptor/transporter_acetylcholine receptor,0.0,0.0
onehot_name of receptor/transporter_ sparc (secreted protein acidic and rich in cysteine) and glycoprotein 60 (gp60),0.0,0.0
onehot_name of receptor/transporter_ paired immunoglobulin-like receptor b,0.0,0.0
