feature_name,importance_gain,importance_split
"onehot_name of receptor/transporter_ nicotinic acetylcholine receptor (nachrs),choline transporter (cht)",0.0,0.0
onehot_name of receptor/transporter_ cell-surface protein p32/gc1qr+nicotinic acetylcholine receptor,0.0,0.0
onehot_name of receptor/transporter_ cell-surface protein p32/gc1qr,0.0,0.0
onehot_laser/magnectic field/radiation_ultrasound,0.0,0.0
onehot_laser/magnectic field/radiation_ultra sound,0.0,0.0
onehot_laser/magnectic field/radiation_others(ultrasound),0.0,0.0
onehot_laser/magnectic field/radiation_none,0.0,0.0
target ligand density（number per nanoparticle）,0.0,0.0
onehot_laser/magnectic field/radiation_magnet,0.0,0.0
onehot_laser/magnectic field/radiation_magnectic field,0.0,0.0
onehot_laser/magnectic field/radiation_laser,0.0,0.0
onehot_laser/magnectic field/radiation_heat,0.0,0.0
onehot_laser/magnectic field/radiation_focused ultrasound,0.0,0.0
onehot_core composition of the preparation_tristearin,0.0,0.0
onehot_core composition of the preparation_stearic acid,0.0,0.0
onehot_core composition of the preparation_spion,0.0,0.0
onehot_core composition of the preparation_sodium stearate,0.0,0.0
onehot_core composition of the preparation_sio2,0.0,0.0
onehot_core composition of the preparation_pva9000,0.0,0.0
onehot_core composition of the preparation_pva,0.0,0.0
onehot_core composition of the preparation_ps,0.0,0.0
onehot_core composition of the preparation_plga-peg,0.0,0.0
onehot_core composition of the preparation_pla,0.0,0.0
onehot_laser/magnectic field/radiation_magnetic field,0.0,0.0
onehot_name of receptor/transporter_il-13r􏰇2,0.0,0.0
onehot_name of receptor/transporter_il-13rα2 endocytosis,0.0,0.0
onehot_name of receptor/transporter_il-13rα2 and heparan sulfate,0.0,0.0
onehot_name of receptor/transporter_il-13rα2,0.0,0.0
onehot_name of receptor/transporter_her2,0.0,0.0
onehot_name of receptor/transporter_heparan sulfate proteoglycan and neuropilin-1,0.0,0.0
onehot_name of receptor/transporter_heparan sulfate proteoglycan,0.0,0.0
onehot_name of receptor/transporter_heparan sulfate,0.0,0.0
onehot_name of receptor/transporter_h-thr(bzl)-phe-phe-tyr(br-z)-gly-gly-ser(bzl)-arg(tos)-gly-lys(cl-z)-arg(tos)-asn(xan)-asn(xan)-phe-lys(cl-z)-thr(bzl)-glu(ochex)-glu(ochex)-tyr(br-z)-cys(pmebzl)-oh,0.0,0.0
onehot_name of receptor/transporter_glut1 ,0.0,0.0
onehot_name of receptor/transporter_glut-1,0.0,0.0
onehot_name of receptor/transporter_glut,0.0,0.0
onehot_name of receptor/transporter_glucose transporter-1,0.0,0.0
onehot_name of receptor/transporter_glcnac,0.0,0.0
onehot_name of receptor/transporter_gastrin-releasing peptide receptor (grpr),0.0,0.0
onehot_name of receptor/transporter_anti-nestin，transferrin,0.0,0.0
onehot_name of receptor/transporter_folate receptor,0.0,0.0
onehot_name of receptor/transporter_folate ligand,0.0,0.0
onehot_name of receptor/transporter_fn14,0.0,0.0
"onehot_name of receptor/transporter_extra-domain
b",0.0,0.0
onehot_name of receptor/transporter_extra domain b (edb),0.0,0.0
onehot_name of receptor/transporter_combo,0.0,0.0
onehot_name of receptor/transporter_choline transporter,0.0,0.0
onehot_name of receptor/transporter_cell-penetrating peptides (cpps),0.0,0.0
onehot_name of receptor/transporter_cd44,0.0,0.0
onehot_name of receptor/transporter_c-type lectin receptors and integrin lfa-1/icam-1,0.0,0.0
onehot_name of receptor/transporter_aβ42,0.0,0.0
onehot_name of receptor/transporter_apolipoprotein e receptor ,0.0,0.0
onehot_name of receptor/transporter_apolipoprotein e receptor,0.0,0.0
onehot_name of receptor/transporter_apoe3,0.0,0.0
onehot_name of receptor/transporter_apo e,0.0,0.0
onehot_name of receptor/transporter_folic acid receptor,0.0,0.0
onehot_core composition of the preparation_dspe,0.0,0.0
onehot_core composition of the preparation_dspc,0.0,0.0
onehot_core composition of the preparation_dppc,0.0,0.0
onehot_core composition of the preparation_dotap,0.0,0.0
onehot_core composition of the preparation_dope,0.0,0.0
onehot_core composition of the preparation_dopc,0.0,0.0
onehot_core composition of the preparation_dmpc,0.0,0.0
onehot_core composition of the preparation_cucl2,0.0,0.0
onehot_core composition of the preparation_cholestrol,0.0,0.0
onehot_core composition of the preparation_cholesterol,0.0,0.0
onehot_core composition of the preparation_chitosan,0.0,0.0
onehot_core composition of the preparation_cetyl palmitate,0.0,0.0
onehot_core composition of the preparation_catechin hydrate,0.0,0.0
onehot_core composition of the preparation_bovine serum albumin,0.0,0.0
onehot_core composition of the preparation_au,0.0,0.0
onehot_core composition of the preparation_phospholpon 90g,0.0,0.0
onehot_animal model_parkinson's disease,0.0,0.0
onehot_animal model_ischemic stroke,0.0,0.0
onehot_animal model_encephalomyelitis,0.0,0.0
onehot_animal model_alzheimer's disease,0.0,0.0
onehot_administration route_颈动脉注射,0.0,0.0
onehot_administration route_through carotid artery,0.0,0.0
onehot_core composition of the preparation_glyceryl monostearate,0.0,0.0
onehot_targeting ligand_wheat germ agglutinin,0.0,0.0
onehot_administration route_s.c.,0.0,0.0
onehot_administration route_p.o.,0.0,0.0
onehot_administration route_none,0.0,0.0
onehot_administration route_i.t.,0.0,0.0
onehot_administration route_i.p.,0.0,0.0
onehot_administration route_convention-enhanced delivery (ced),0.0,0.0
onehot_administration route_carotid artery injection,0.0,0.0
"onehot_animal model_stroke(ischemic stroke, hemorrhagic stroke)",0.0,0.0
onehot_core composition of the preparation_pei,0.0,0.0
onehot_core composition of the preparation_peg2000-dspe,0.0,0.0
onehot_core composition of the preparation_peg-plga,0.0,0.0
onehot_core composition of the preparation_peg-pla,0.0,0.0
onehot_core composition of the preparation_peg-pcl,0.0,0.0
onehot_core composition of the preparation_peg-pamam,0.0,0.0
onehot_core composition of the preparation_peg,0.0,0.0
onehot_core composition of the preparation_pc,0.0,0.0
onehot_core composition of the preparation_pamam,0.0,0.0
onehot_core composition of the preparation_nppe,0.0,0.0
onehot_core composition of the preparation_nicotinamide,0.0,0.0
onehot_core composition of the preparation_n-butyl-cyanoacrylate,0.0,0.0
onehot_core composition of the preparation_mpeg2000-dspe,0.0,0.0
onehot_core composition of the preparation_mpeg-pla2000,0.0,0.0
onehot_core composition of the preparation_mpeg-pla,0.0,0.0
onehot_core composition of the preparation_dspe-peg,0.0,0.0
onehot_core composition of the preparation_mc-peg3400-dspe,0.0,0.0
onehot_core composition of the preparation_male-peg-pla,0.0,0.0
onehot_core composition of the preparation_mal-peg-pla,0.0,0.0
onehot_core composition of the preparation_lipoid s75,0.0,0.0
onehot_core composition of the preparation_lecithin,0.0,0.0
onehot_core composition of the preparation_labrasol,0.0,0.0
onehot_core composition of the preparation_ir-775chloride(ir),0.0,0.0
onehot_core composition of the preparation_hspc,0.0,0.0
onehot_core composition of the preparation_haucl4,0.0,0.0
onehot_type of receptor/transporter_low density liproprotein-related receptor,0.0,0.0
onehot_core composition of the preparation_glycerol monostearate,0.0,0.0
onehot_core composition of the preparation_glycerol,0.0,0.0
onehot_core composition of the preparation_fluorescent carboxylated-polystyrene,0.0,0.0
onehot_core composition of the preparation_epc,0.0,0.0
onehot_core composition of the preparation_dspe-peg2000,0.0,0.0
onehot_core composition of the preparation_mpeg-pcl,0.0,0.0
onehot_surface coating_insulin,0.0,0.0
onehot_surface coating_hamc gel+pmma film,0.0,0.0
onehot_surface coating_hamc gel+pla film,0.0,0.0
onehot_surface coating_hamc gel,0.0,0.0
onehot_surface coating_graphene oxide,0.0,0.0
onehot_surface coating_folic acid (fa)， borneol (bo),0.0,0.0
onehot_surface coating_d-􏱀-tocopheryl polyethylene glycol 1000 succinate (tpgs),0.0,0.0
onehot_surface coating_chitosan,0.0,0.0
onehot_surface coating_cell membrane coating,0.0,0.0
onehot_surface coating_cationic bovine srum albumin,0.0,0.0
onehot_surface coating_cannabidiol,0.0,0.0
onehot_surface coating_borneol (bo),0.0,0.0
onehot_surface coating_2.5% (w/v) tween 80 and 0.5% (w/v) polyvinyl alcohol,0.0,0.0
onehot_p-gp inhibitor_venlafaxine,0.0,0.0
onehot_p-gp inhibitor_tween 80,0.0,0.0
onehot_name of receptor/transporter_il-6r,0.0,0.0
onehot_p-gp inhibitor_sinapic acid,0.0,0.0
onehot_p-gp inhibitor_ps80,0.0,0.0
onehot_p-gp inhibitor_polysorbate 80,0.0,0.0
onehot_p-gp inhibitor_none,0.0,0.0
onehot_p-gp inhibitor_ketoconazole,0.0,0.0
onehot_p-gp inhibitor_glucose ,0.0,0.0
onehot_p-gp inhibitor_glucose,0.0,0.0
onehot_p-gp inhibitor_d-􏱀-tocopheryl polyethylene glycol 1000 succinate (tpgs),0.0,0.0
onehot_p-gp inhibitor_d-α-tocopheryl polyethylene glycol succinate (tpgs),0.0,0.0
onehot_p-gp inhibitor_d-alpha-tocopheryl polyethylene glycol 1000 succinate (vitamin e tpgs or tpgs),0.0,0.0
onehot_p-gp inhibitor_borneol,0.0,0.0
onehot_p-gp inhibitor_0.0,0.0,0.0
onehot_name of receptor/transporter_𝛂v𝛃3,0.0,0.0
onehot_name of receptor/transporter_转铁蛋白受体,0.0,0.0
onehot_name of receptor/transporter_血小板-内皮细胞黏附分子,0.0,0.0
onehot_p-gp inhibitor_tpgs,0.0,0.0
onehot_targeting ligand_angiopep-2(tffyggsrgkrnnfkteeyc),0.0,0.0
onehot_targeting ligand_angiopep-2 (tffyggsrgkrnnfkteeyc) ,0.0,0.0
"onehot_targeting ligand_angiopep-2 (ang, tffyggsrgkrnnfkteey",0.0,0.0
"onehot_targeting ligand_angiopep-2
",0.0,0.0
onehot_targeting ligand_angiopep-2,0.0,0.0
onehot_targeting ligand_amyloid precursor protein,0.0,0.0
onehot_targeting ligand_amyloid beta,0.0,0.0
onehot_targeting ligand_adipose-derived stem cells,0.0,0.0
onehot_targeting ligand_adenosine-based agonists,0.0,0.0
"onehot_targeting ligand_acid-cleavable folic and kikkvkkkgrkkikkvkkkgrk-cys, dnp2-cys",0.0,0.0
"onehot_targeting ligand_acetylcholine,choline",0.0,0.0
"onehot_targeting ligand_a dual receptor recognizing cell penetrating peptiderrrrrrrrdgr (r8dgr, lower case letter representsd-amino acid residue)",0.0,0.0
onehot_targeting ligand_8d3,0.0,0.0
onehot_targeting ligand_15-amino acid peptide gyrpvhnirghwapg (gyr peptide),0.0,0.0
onehot_targeting ligand_(tat)glyarglyslysargargglnargarg- argcysgly,0.0,0.0
onehot_surface coating_lactic acid,0.0,0.0
onehot_targeting ligand_ rabies virus glycoprotein (rvg) derivative,0.0,0.0
onehot_targeting ligand_ r9f2+transferrin,0.0,0.0
onehot_targeting ligand_ r9f2,0.0,0.0
onehot_targeting ligand_ pep-1 (cgemgwvrc),0.0,0.0
onehot_targeting ligand_ n-acetyl pro–gly–pro (pgp) ,0.0,0.0
onehot_targeting ligand_ lactoferrin ,0.0,0.0
onehot_surface coating_sds,0.0,0.0
onehot_surface coating_polysorbate 60,0.0,0.0
onehot_surface coating_polysorbate,0.0,0.0
onehot_surface coating_poloxamer 407,0.0,0.0
onehot_surface coating_poloxamer 188,0.0,0.0
onehot_surface coating_phospholipid,0.0,0.0
onehot_surface coating_oleic acid,0.0,0.0
onehot_surface coating_n-trimethyl chitosan(tmc),0.0,0.0
onehot_surface coating_lactoferrin,0.0,0.0
onehot_targeting ligand_ tgn peptide (tgnykalhphng),0.0,0.0
onehot_name of receptor/transporter_nicotinic acetylcholine receptor (nachr),0.0,0.0
onehot_name of receptor/transporter_nicotine acetylcholine receptors (nachrs),0.0,0.0
onehot_name of receptor/transporter_neutrophil mediated,0.0,0.0
onehot_name of receptor/transporter_neuropilin-1 and tenascin c,0.0,0.0
onehot_name of receptor/transporter_neuropilin-1,0.0,0.0
"onehot_name of receptor/transporter_neural cell adhesion molecule (ncam);p75 neurotrophin receptor (p75ntr);
nicotinic acetylcholine receptors (nachrs)",0.0,0.0
onehot_name of receptor/transporter_na+-coupled carnitine transporter 2,0.0,0.0
onehot_name of receptor/transporter_murine transferrin receptor,0.0,0.0
onehot_name of receptor/transporter_monosialoganglioside gm1,0.0,0.0
onehot_name of receptor/transporter_monocarboxylic acid transporter ,0.0,0.0
onehot_name of receptor/transporter_mannose receptor [cluster of differentiation (cd) 206] ,0.0,0.0
onehot_name of receptor/transporter_mannose receptor,0.0,0.0
onehot_name of receptor/transporter_lrt-1,0.0,0.0
onehot_name of receptor/transporter_lrp1,0.0,0.0
onehot_name of receptor/transporter_lrp-1,0.0,0.0
"onehot_name of receptor/transporter_肿瘤区域内沉积的纤维蛋白
",0.0,0.0
"onehot_name of receptor/transporter_low-density lipoprotein receptor-related protein
(lrp)",0.0,0.0
onehot_name of receptor/transporter_low density lipoprotein-related receptor,0.0,0.0
onehot_name of receptor/transporter_low density lipoprotein receptor-related protein,0.0,0.0
onehot_name of receptor/transporter_lipoprotein receptor-related protein ,0.0,0.0
onehot_name of receptor/transporter_ldlr,0.0,0.0
onehot_name of receptor/transporter_lactoferrin receptor,0.0,0.0
onehot_name of receptor/transporter_lactoferrin recepter,0.0,0.0
onehot_name of receptor/transporter_lactoferrin  receptor,0.0,0.0
onehot_name of receptor/transporter_lactoferrin,0.0,0.0
onehot_name of receptor/transporter_l-amino acid transporter,0.0,0.0
onehot_name of receptor/transporter_interleukin-4 receptor,0.0,0.0
onehot_name of receptor/transporter_interleukin-13 receptor(il-13r),0.0,0.0
onehot_name of receptor/transporter_insulin receptor,0.0,0.0
onehot_name of receptor/transporter_il13 receptor α2,0.0,0.0
onehot_name of receptor/transporter_il-6r ,0.0,0.0
onehot_name of receptor/transporter_lrp,0.0,0.0
onehot_name of receptor/transporter_乳铁蛋白受体,0.0,0.0
onehot_name of receptor/transporter_αvβ3/αvβ35,0.0,0.0
onehot_name of receptor/transporter_αvβ3 receptor,0.0,0.0
onehot_name of receptor/transporter_αvβ3 integrin,0.0,0.0
onehot_name of receptor/transporter_αvβ3 and αvβ5,0.0,0.0
onehot_name of receptor/transporter_αvβ3,0.0,0.0
onehot_name of receptor/transporter_αvβ1,0.0,0.0
onehot_name of receptor/transporter_αv integrin,0.0,0.0
onehot_name of receptor/transporter_α6β1 and αvβ3,0.0,0.0
onehot_name of receptor/transporter_ both integrin αvβ3 and neuropilin-1 receptors,0.0,0.0
onehot_name of receptor/transporter_very low-density lipoprotein (vldl) receptor,0.0,0.0
onehot_name of receptor/transporter_vegf,0.0,0.0
onehot_name of receptor/transporter_vcam1,0.0,0.0
onehot_name of receptor/transporter_vcam-1,0.0,0.0
"onehot_name of receptor/transporter_vascular endothelial growth factor receptor 2, vascular endothelial growth factor receptor 2",0.0,0.0
onehot_name of receptor/transporter_nicotinic acetylcholine receptors,0.0,0.0
onehot_name of receptor/transporter_transferrin receptor and mannose receptor,0.0,0.0
onehot_name of receptor/transporter_transferrin receptor 1,0.0,0.0
onehot_name of receptor/transporter_transferrin receptor (tfr),0.0,0.0
onehot_name of receptor/transporter_transferrin receptor,0.0,0.0
onehot_name of receptor/transporter_tfr,0.0,0.0
onehot_name of receptor/transporter_tenascin c,0.0,0.0
onehot_name of receptor/transporter_t cell receptor,0.0,0.0
onehot_name of receptor/transporter_sodium dependent-vitamin c transporters,0.0,0.0
onehot_name of receptor/transporter_receptors egfr and egfrviii,0.0,0.0
onehot_name of receptor/transporter_platelet-derived growth factor receptors,0.0,0.0
onehot_name of receptor/transporter_others,0.0,0.0
onehot_name of receptor/transporter_oligosaccharides,0.0,0.0
onehot_name of receptor/transporter_npr-1,0.0,0.0
onehot_name of receptor/transporter_nicotinicreceptor,0.0,0.0
onehot_name of receptor/transporter_nicotinic acetylcholine receptors (nachr) ,0.0,0.0
onehot_name of receptor/transporter_transferrin receptor+dopamine receptor,0.0,0.0
